20130515	00000	-999.00 	-999.00 	-999.00 	-999.00 	99.50 	329.60 	43.4	3.7	57.5	9.2	62.8	3.2	57.8	4	41.5	359.6	36	0.8	22.5	341.9	17.8	308.6	24	310.6	29.4	275.9	33.1	275	37.2	269.4	35	263.1	37.5	266.8	40.5	275.1	36.3	268.1	30.4	270.4	36.3	270	38.7	268.2	31.5	269.8																		-999.00 	-999.00 	-999.00 	-999.00 	
20130515	10000	-999.00 	-999.00 	-999.00 	-999.00 	97.40 	326.30 	37.8	346.7	46.2	358.9	33.4	21	18.1	13.7	16.5	31.9	4.8	16.9	7.5	273.1	17.9	268.4	22.2	264.6	22.1	279.9	27	267.5	29.2	262.9	27.9	261.4	32.5	269.5	28.6	273.2	30.2	274	28.2	269.8	23.1	267.3	24.1	268.8	25.2	267.5                       -999.00 	-999.00 	-999.00 	-999.00 	
20130515	20000	-999.00 	-999.00 	-999.00 	-999.00 	73.70 	326.80 	15.7	20.5	16.2	21.7	17.5	0.3	7.2	306.6	8.3	228.4	13.3	219.2	11.5	239.6	14.9	258.8	15.3	237	15.2	253.2	16.8	250.5	18.6	274.6	17.8	248.2	19.4	256	16.4	261.2	21	269.7	17.3	278	20.9	272.7	18.2	284.6	9.3	290.8                             -999.00 	-999.00 	-999.00 	-999.00 	
20130515	30000	-999.00 	-999.00 	-999.00 	-999.00 	41.30 	328.30 	6.7	140.4	23	166.9	16.4	176.2	9.6	205.2	8.2	233.4	6.3	187.3	9.6	169.2	6.9	200.3	12.7	245.8	11	274.2	15.2	247.6	13	255.8	12.1	243.4	12.6	257.2	10.4	268.9	12.7	267.3	14.2	249.8	14.9	255.6	13.5	251.4	12.3	239.3                               -999.00 	-999.00 	-999.00 	-999.00 	
20130515	40000	-999.00 	-999.00 	-999.00 	-999.00 	17.50 	314.30 	22.7	163.4	49.3	157.7	45.1	156.5	40.5	168.2	23.5	188.1	14.5	174.8	18.2	144.8	15.7	149.3	11.9	160.3	9.5	155.1	10.6	163.6	5.3	182.2	4.7	187.3	6.3	186.3	0.6	90	1.7	266.6	6.6	335	4.1	257.3	11.5	280	6.6	298.1                                     -999.00 	-999.00 	-999.00 	-999.00 	
20130515	50000	-999.00 	-999.00 	-999.00 	-999.00 	9.00 	305.10 	25.4	152	57.7	161.2	53.4	159.2	47.9	152.5	44.1	165.7	21.6	179.7	12.8	165.5	17.3	132.7	11.2	121.8	5.2	136.6	3.3	192.3	4.4	211.2	3.4	298.1	1.1	135	3.7	237.2	5.3	266.8	2.4	294.4	5.2	305.5	11	281.5	4.1	256                                           -999.00 	-999.00 	-999.00 	-999.00 	
20130515	60000	-999.00 	-999.00 	-999.00 	-999.00 	9.50 	330.50 	24.7	136.2	44.6	142.6	45.7	155.4	37.2	163.6	29.2	155.1	23.6	150.3	18.7	168.3	12.3	145.3	9.5	128.2	11.5	99.5	11.1	82.8	14.3	54.6	15.3	64.4	15.9	48.8	13.6	40.2	15.4	53.4	15.7	83.1	10	96.3	12	81.9	10.2	87.8                      -999.00 	-999.00 	-999.00 	-999.00 	
20130515	70000	-999.00 	-999.00 	-999.00 	-999.00 	30.00 	353.10 	13.9	97.4	32.2	165.6	34.6	180.7	24.9	165.8	11.9	153	2.2	21.8	8	26.6	12.2	9.9	9.1	23.2	5.6	16.5	2.2	182.6	3.9	163.4	4.5	136.8	2.9	159.7	8.2	104	9.2	69.6	3.7	287.4	1.3	318	1.6	71.6	5.1	80.9                                                    -999.00 	-999.00 	-999.00 	-999.00 	
20130515	80000	-999.00 	-999.00 	-999.00 	-999.00 	55.00 	358.40 	15.8	345	8.4	350.4	20.4	347.8	24.1	339.8	27.8	332.6	27.7	355.2	32.2	355.2	34.2	346.8	26.7	343.7	18.7	353.6	14.5	348.9	11.7	335.8	9	289.4	10.7	271.1	11	273.1	9.6	308.7	5.3	287.4	7.6	286.1	4.5	273.8	0.9	319.4                                 -999.00 	-999.00 	-999.00 	-999.00 	
20130515	90000	-999.00 	-999.00 	-999.00 	-999.00 	77.50 	351.70 	40.7	343.2	51.4	341.4	64.1	352.6	60.5	355.9	54.5	359.6	45.5	6.7	37.2	2.5	25.2	353.6	20.1	340.8	16.8	347.3	22	312.6	28.2	291.8	25.9	292	32.5	274.9	34.9	266.2	30	272.1	28.3	270.4	26.3	283.4	22.8	285.5	22.9	280.8                       -999.00 	-999.00 	-999.00 	-999.00 	
20130515	100000	-999.00 	-999.00 	108.50 	348.80 	61.60 	5.20 	58	359.9	79	359.8	89.9	355.1	94.5	354.1	79.7	356.3	64.7	2.5	50.4	353.6	40.4	346	33.6	343.2	27.1	325.8	23.6	315	26.7	280.8	34	277.6	33.1	271.4	35.9	270	28.2	278.8	32.3	271.4	27.9	269.2	28.7	275.4	28.3	286.8                               	-999.00 	-999.00 	-999.00 	-999.00 
20130515	110000	-999.00 	-999.00 	100.70 	346.90 	46.40 	9.40 	44.8	19.6	54.2	11.2	56.3	4.5	59.5	358.9	47	356.9	38.9	1.5	32.3	1.1	28.6	357.8	24.4	349.6	25.7	351.3	22.2	344.8	19.2	319.7	20.5	297.3	19.2	301.8	21.9	294.8	23.4	279.3	23.1	281	20.2	274.3	22.7	267	26.8	256.9                             	-999.00 	-999.00 	-999.00 	-999.00 
20130515	120000	-999.00 	-999.00 	112.20 	354.70 	56.30 	18.20 	47.7	23.1	36.2	21.4	23.5	34.2	22.3	33.5	27.3	24.5	24.2	9	17.6	353.8	15.3	336.5	21.2	323.2	17.1	321.4	19.2	315.2	24.1	288.9	23	298.9	22.8	280.9	30.1	280.9	32.6	278.1	30.2	274.6	31.2	270.2	33	277.7	33.7	289.8                       	-999.00 	-999.00 	-999.00 	-999.00 
20130515	130000	-999.00 	-999.00 	82.10 	9.20 	39.50 	45.70 	30.6	66.7	9.1	97	6.7	150.4	10.3	119.5	9.8	147.4	7.7	178.5	16	202.9	16.6	227.7	17.8	237.4	14.8	259.5	23.6	244.4	22.7	248.1	22	254.2	18.6	256.6	19.6	254.3	22.6	258.8	25.8	282.3	20.8	267.5	19.5	286.7	18.1	289.3                               	-999.00 	-999.00 	-999.00 	-999.00 
20130515	140000	-999.00 	-999.00 	27.80 	347.80 	3.70 	329.30 	20.3	163.7	29.2	157.2	38.8	143.7	32.2	141.4	25.4	146.8	21.6	163.3	27	167.8	21.9	164.9	22.3	175.6	20.9	164.8	22.4	186.1	17.1	198.8	13.6	200.2	7.8	227.1	13.1	255.4	15	243.1	10.8	271.1	12.5	277.4	13.5	264.5	9.2	283.9                         	-999.00 	-999.00 	-999.00 	-999.00 
20130515	150000	-999.00 	-999.00 	-999.00 	-999.00 	19.70 	147.00 	55	146.6	74.6	150.1	72.4	153.1	70.3	147.2	56.4	143.9	38	135.6	23.9	130.1	21.3	148	9.4	143.3	8.3	170.3	7.9	194.7	13.6	195.8	7.6	159.2	12.1	264.8	14.1	258.5	15.6	270.4	16.5	296.7	22.7	284	22.3	284.5	23.2	293.6                           	-999.00 	-999.00 	-999.00 	-999.00 
