20130317	0	-999	-999	-999	-999	-999	-999	18.3	5.3	11.1	303.3	18	321.1	13.5	303.2	16.4	282	14.5	245.2	14.7	256.2	11.8	253.3	8.8	218	4.3	272.7	4.5	38.7	15.7	351.9	23.7	327	29.1	340.9	46.9	346.8	53.4	353.6	63.6	355.4	-999	-999	-999	-999
20130317	10000	-999	-999	-999	-999	-999	-999	1.4	204.8	10.1	313.8	11.6	268.5	9	270	4.9	273.5	4.1	158.5	5.5	61.6	7.2	144.1	8.8	132.2	7.7	132.4	2.5	87.7	3.9	48.1	9.4	359.4	12	12.5	12	3.3	16.9	0	16	356.8	-999	-999	-999	-999
20130317	20000	-999	-999	-999	-999	-999	-999	15.3	191.7	10.8	189	4.2	0	4.9	213.4	6.1	23.2	4.7	305.4	11.5	267	10.6	269.5	18.7	277	20.2	266.3	22.1	266.6	18.3	265.6	25.7	261.9	24.2	262.9	29.1	260.3	26.4	256.6	29.3	260.4	-999	-999	-999	-999
20130317	30000	-999	-999	-999	-999	-999	-999	38.6	158.7	22.2	154.9	23.6	164.8	17.9	181	7.5	200.4	12.1	167.1	12.2	159.3	13.6	162.5	6.6	190.5	6.4	161.8	5.2	197.7	13.3	245.2	8.6	283.4	12.5	268.2	11	276.8	12.3	258.8	11.7	259.7	-999	-999	-999	-999
20130317	40000	-999	-999	-999	-999	-999	-999	83.3	178	50.1	158.7	45	154.5	36.2	165.6	37.6	171.3	33.4	177.9	31.5	182.4	24.3	195.8	18.2	202.6	12.8	199.1	15.9	200.3	8.4	226.4	9	253.2	10.4	260	18.5	283.4	17.6	300.4	21.7	274	-999	-999	-999	-999
20130317	50000	-999	-999	-999	-999	-999	-999	-999	-999	47.5	150.8	73.6	158.2	64.1	152.8	50.9	156.5	28	173	15.7	232.8	10	275.1	8.5	327.4	3	319	4.1	21.5	3.1	14.9	6	67.3	3.9	114	0.4	26.6	5.7	80.9	3.9	94.4	-999	-999	-999	-999
20130317	60000	-999	-999	-999	-999	-999	-999	-999	-999	53.6	166.9	63.7	155.7	55.2	163	38.1	178	26.3	192.1	15.1	237.5	21.1	279	7	305.1	6.4	24.1	7.2	102.9	4.4	59.9	7.5	111.1	4.5	113.7	3	103.6	10.1	97.4	11.5	61.4	-999	-999	-999	-999
20130317	70000	-999	-999	-999	-999	-999	-999	-999	-999	22.6	143.6	54.4	159.8	44.4	168.3	26.9	184.1	13.6	236.1	5.1	310.2	0.7	33.7	5.8	102.8	3.1	204.9	5.6	156.7	2.4	177.6	3.5	202.1	4.4	255.7	3.9	348.1	3.3	192.3	4	57.1	-999	-999	-999	-999
20130317	80000	-999	-999	-999	-999	-999	-999	-999	-999	9.9	155.5	10.7	48.4	8.9	37.3	6.8	24.3	7.6	359.2	3.4	208.1	2.7	272.1	5.4	274.2	6.8	351.5	5.1	240.4	2.7	100.5	11.6	172.6	11.1	157.1	9.4	160	5.7	161.6	3.9	125.7	-999	-999	-999	-999
20130317	90000	-999	-999	-999	-999	-999	-999	29.1	353.9	32.6	338.6	57.2	18.8	64	23.4	61.8	25.5	60.4	27.5	58	11.9	57.3	2.8	57	353	63.2	349.9	59.5	351	52.5	342.5	38.4	345.7	28.6	348.5	20.5	327.9	21.3	297.6	16.3	283.1	-999	-999	-999	-999
20130317	100000	-999	-999	-999	-999	-999	-999	14.1	253.9	24.1	251.3	12.3	263	10.3	290.4	7.6	278.3	8.4	287.4	10.5	282.7	18	309.6	26	317.3	21.6	332.7	32.6	349.2	45.8	347.1	63.2	353.3	84.6	352.9	83.7	351.8	84.8	348.8	91.3	351.1	-999	-999	-999	-999
20130317	110000	-999	-999	-999	-999	-999	-999	40.5	318.9	46.9	315.4	48	344.5	39.7	352.8	29.3	342.5	21.5	0.8	15.9	32.4	7.8	47.1	4.8	150.3	12.2	233.3	18.7	251.6	17.6	260.5	18.8	259.6	19.1	274.8	17.2	267.3	17.9	243.4	24.1	246.3	-999	-999	-999	-999
20130317	120000	-999	-999	-999	-999	-999	-999	9	298.6	24.5	236.5	12	19.9	8.7	40.8	4.8	2.4	1.3	274.4	1.8	240.6	11.5	293	16.4	291.9	22	304.6	24.8	301.1	23.2	320.4	28.4	318	31.7	329.5	48.5	338.2	57.5	349.3	63.7	350.9	-999	-999	-999	-999
20130317	130000	-999	-999	-999	-999	-999	-999	11.9	261.3	11.6	40.4	5.3	68.8	10.4	31.2	5.9	47.1	4.8	311.6	3.6	308.2	3.5	221.5	2.9	252.2	6.9	255	8.3	283.2	8.2	318	9.7	293.7	6.1	319	7.6	267	9	261.1	8.1	204.7	-999	-999	-999	-999
20130317	140000	-999	-999	-999	-999	-999	-999	15.4	128.4	28.6	135.3	22.8	161.1	14.5	168.1	10.9	178.4	12.1	199.3	15.1	211.2	14.3	225	12.7	203.7	11.7	232.6	11.7	230.6	16.9	243	17.1	236.2	19.3	275.7	18.6	266	24.2	269.3	20.2	272.6	-999	-999	-999	-999
20130317	150000	-999	-999	-999	-999	-999	-999	21.5	118.6	33	150.4	34.3	151.6	28.2	155.1	29.1	142.3	33.6	142	33.4	149.4	26.6	147.3	12.8	178.2	14.8	166.3	13.1	179.1	15.7	182.9	11.5	218	12.8	215.4	11.8	248.2	20.9	239.1	19.2	249.9	-999	-999	-999	-999
20130317	160000	-999	-999	-999	-999	-999	-999	57.9	112.2	33.3	144.8	46.2	150.8	41.1	149.6	33.4	163.7	28.9	164.3	22.8	185.5	19.8	200.7	19.4	213.4	16	226.5	16.8	253.1	16.3	248.5	16.5	253.8	11.2	253.3	6.4	303.4	7	309.8	5.9	260.2	-999	-999	-999	-999
20130317	170000	-999	-999	-999	-999	-999	-999	-999	-999	45	146.6	60.3	143.4	59.5	145.1	58.1	151.8	52.8	152.5	51	154.8	51.4	159.7	54.3	167.1	48.6	164.8	41.1	176.5	40.5	172.1	38	172.7	34.9	186.4	31.7	179.6	28.1	190.7	21.9	201.2	-999	-999	-999	-999
20130317	180000	-999	-999	-999	-999	-999	-999	-999	-999	44.8	127.4	87.8	143.8	76.5	143.1	69.1	146.4	61.2	152.3	55.6	151.6	45.9	149.5	42.2	161.8	34.8	148.5	27.5	150.6	11.4	147.6	13.4	230.7	11.2	245.3	8	37.9	7.6	70.9	15.2	85.9	-999	-999	-999	-999
20130317	190000	-999	-999	-999	-999	-999	-999	-999	-999	59.9	136.1	108.3	155.5	104.6	148.5	98.2	147.6	83.3	149.1	66	151	53.5	150.6	40.9	153.7	24.5	159.4	13	184.4	11.2	234.5	13.3	241.7	18.7	263.9	7.3	216.1	3.9	214.5	9.9	113.7	-999	-999	-999	-999
20130317	200000	-999	-999	-999	-999	-999	-999	-999	-999	55.8	122.5	79.4	145.5	71.4	146.5	51.8	155.2	37.4	168.3	22	171.6	16.1	197	19.8	218.8	20	267.4	18.8	289.3	11.7	299.2	6.5	281.5	0.8	45	8.2	137	6.5	128.8	1.4	171.9	-999	-999	-999	-999
20130317	210000	-999	-999	-999	-999	-999	-999	-999	-999	47.7	151.6	34.6	171	23.1	174.5	11.3	191.2	2.9	240.8	6.9	304.4	2.7	48	8.9	79.7	9.7	132.1	5.3	201.2	2.6	54.5	8.3	96.2	4.2	136	9	208.6	5.5	270	11.1	250.6	-999	-999	-999	-999
20130317	220000	-999	-999	-999	-999	-999	-999	-999	-999	3.3	308.9	11.3	44.3	22	25.6	25.7	6.3	27.4	7.5	20.4	1.4	17.8	354.5	14	27.1	8.3	15.4	1.3	321.3	4.8	307.3	9.4	280.5	4.6	352.6	4.5	306.9	3.6	273.2	8.9	271.3	-999	-999	-999	-999
20130317	230000	-999	-999	-999	-999	-999	-999	-999	-999	6.5	162.1	47.1	352.2	38.1	350.3	44.6	358.7	43.1	359.3	40	10.1	34.2	19.3	27.8	15.9	17.5	0	14.5	328	19.9	277.8	16.4	255.2	10.5	278.2	3.1	194.9	1.5	101.3	3.3	174.8	-999	-999	-999	-999
20130318	0	-999	-999	-999	-999	-999	-999	-999	-999	21.3	313.3	41.5	353.9	45.1	353.4	40.9	354.7	46.1	352	34.1	356.6	33.8	352.5	31.4	341	29.9	341.9	25.9	331.2	19.6	318.9	18.7	320.4	16.4	300.8	10.4	277.7	7.7	254.9	3.9	158.7	-999	-999	-999	-999
20130318	10000	-999	-999	-999	-999	-999	-999	10	10.4	29.2	358.4	28.8	21.1	23.6	359.3	14.5	9.5	9	320	12.9	340	12.6	311.8	7	262.6	8.7	305.2	10	260.3	13	251.1	14.9	224.7	14.7	253.4	19.4	260.5	18.4	263.1	22.1	252.6	-999	-999	-999	-999
20130318	20000	-999	-999	-999	-999	-999	-999	36.7	37	12.6	303.1	6.2	37.8	5.6	328.9	11.6	357	5.2	317.4	10.7	310.1	12.4	295.3	9.8	290.3	15.5	278.5	15.5	263.7	13.3	282.6	18.7	273.7	21.3	269.5	27.8	270	21.6	272.1	28.2	268	-999	-999	-999	-999
20130318	30000	-999	-999	-999	-999	-999	-999	29	84.3	7	87.5	5.2	36.4	4.4	311.3	7.5	293.5	8.9	288.4	5.7	243.9	12.3	275.6	13.1	257.7	9.9	254.1	15.6	253.2	19.3	270	20.7	267	20.9	262.6	17.7	260.2	18.7	265.4	19.5	261.7	-999	-999	-999	-999
20130318	40000	-999	-999	-999	-999	-999	-999	-999	-999	21	147.1	20.4	156.3	10.7	180.5	9.5	201.7	11.3	196.5	10.5	218.4	10.9	199.9	10.3	212.3	5.5	229.4	7.7	253.4	10.1	232.7	6.4	225	6.1	215	9.1	269.4	11.8	253.3	11.9	290.7	-999	-999	-999	-999
20130318	50000	-999	-999	-999	-999	-999	-999	-999	-999	42.9	137.5	32	147	24.4	149.2	15.1	174.3	11.6	161.4	12.9	150.6	6.9	196.9	7	203.6	8.7	198	4.1	128	5.1	258.7	8	241.5	9.7	264.7	6.1	251	8.2	271.4	9.8	258.8	-999	-999	-999	-999
20130318	60000	-999	-999	-999	-999	-999	-999	-999	-999	31.3	123.9	44.5	151.7	26.3	150.9	13.9	187.4	7.6	186	8.9	200.5	10.7	257.6	7.2	200.2	4	271.4	6.1	273.8	4.4	233.4	3.4	331.9	0.9	198.4	3.1	59.3	2.2	24.2	2.5	319.9	-999	-999	-999	-999
20130318	70000	-999	-999	-999	-999	-999	-999	-999	-999	32.9	132.4	41.3	150.7	26.9	152.8	23.2	159.3	15.4	183.7	4.3	167.9	2.5	211.8	5.3	34.3	9.3	42.4	7.5	71.3	3.7	71.1	3	68.6	3.2	69.9	6.6	82.1	6.9	100.8	6.5	58.3	-999	-999	-999	-999
20130318	80000	-999	-999	-999	-999	-999	-999	-999	-999	11.7	117.4	29.5	155.2	17.5	165.4	10.1	144.3	5.1	115.6	6.8	84.1	3.5	83.5	4	347	3.1	321.6	0.6	218.7	0.6	260.5	2.3	185	8.5	138.8	7.4	81.4	5.9	118.3	4.9	79.4	-999	-999	-999	-999
20130318	90000	-999	-999	-999	-999	-999	-999	-999	-999	21.3	307.6	13.4	317.1	17.5	323.9	23.1	313.8	19.2	329.7	14.1	346.5	16.1	347.1	8.4	334.7	6.6	26.2	9.5	67	13.6	59.1	11.1	41	7	68.2	6.1	209.5	7.5	178.5	8.4	169.8	-999	-999	-999	-999
20130318	100000	-999	-999	-999	-999	-999	-999	32.8	312.5	53.3	270.3	35.7	345.4	50.5	343.8	54.2	341.7	46.1	343.2	43.6	342.5	42.3	350.5	34.1	355.8	28.3	354.1	26.8	1.7	21.1	343.2	21.6	334.5	19.2	315.6	26.1	259.4	29.5	251.6	29.3	259.6	-999	-999	-999	-999
20130318	110000	-999	-999	-999	-999	-999	-999	11	329.9	11	327.6	27.5	2.5	34.7	348.9	35.8	349.5	46.5	358.9	56.9	355.3	68.9	356.6	73.9	352.6	81.5	349.5	92.8	351.1	96.8	352.4	92.2	354	75.3	354.7	63.1	359.5	45.8	2.8	42.2	358.5	-999	-999	-999	-999
20130318	120000	-999	-999	-999	-999	-999	-999	28.2	345.2	27	329.5	29.9	319.6	32.5	313.1	33.2	306.7	28.9	299	24.4	289.9	28.8	270.2	25.3	269.1	24.1	261.6	20.7	288.3	20.2	302.3	26.3	305.9	30.3	325.9	44.1	334.7	55.4	339.7	63.9	354.3	-999	-999	-999	-999
20130318	130000	-999	-999	-999	-999	-999	-999	19.4	358.2	6.3	11	16.3	350.1	13.3	343.9	9.8	323.7	2.8	313.5	0.5	216.9	6.7	212.3	10.6	190.9	6.6	183.5	10.9	170.5	9.5	184.8	10.7	156.8	16.6	171.7	14	173.8	9.7	181.2	13.9	205.6	-999	-999	-999	-999
20130318	140000	-999	-999	-999	-999	-999	-999	19.2	181.8	25.5	141.4	12.7	148.6	11.6	156.1	7.4	228.3	5	206.1	9.9	294.5	7.7	269.3	10.4	262.8	11.5	257.9	10.8	257.1	10	264.9	11.8	271.9	15.4	271.9	16.1	266.8	19.2	262.8	21.7	261	-999	-999	-999	-999
20130318	150000	-999	-999	-999	-999	-999	-999	37	156.8	25	135.8	25.4	156.9	19.8	175.1	23.8	186	22.2	194.3	17.6	182.6	16.2	185.7	11	188.9	11.9	211.5	12.6	213.3	11.1	242	14.5	236.5	16.3	249.6	15	274.2	16.1	274.3	21.7	277.4	-999	-999	-999	-999
20130318	160000	-999	-999	-999	-999	-999	-999	41.6	113.7	27	147.3	38.7	138	35.7	146.1	29.7	142.4	29	148.8	27	162.8	22	166.8	18.9	172.7	19.9	178	14.8	210.4	17.1	222.9	14	219.5	15.9	259.5	17.1	265	18.8	275.5	21	267	-999	-999	-999	-999
20130318	170000	-999	-999	-999	-999	-999	-999	45.2	104.6	37.8	137.8	50.9	157.8	53.3	156.7	41	155.8	30.3	159.5	19.3	184.5	13.8	195.9	12	199	5.7	204.8	7.3	215	6.8	250.2	14.6	282.7	13.9	292.3	5.3	291.2	2.6	274.4	5.1	346.5	-999	-999	-999	-999
20130318	180000	-999	-999	-999	-999	-999	-999	-999	-999	51	130.9	67.7	150.6	45.6	153.3	34.3	159.7	25	171.3	16	202.4	8.1	260.1	9.1	304.2	3	315	2.6	8.7	3	99.5	5.3	100.9	4.3	110.6	6.7	101.1	5	148.8	6.4	115	-999	-999	-999	-999
20130318	190000	-999	-999	-999	-999	-999	-999	-999	-999	63.4	130.9	96.6	148.5	90	145.7	80.2	146	65	143.8	49.5	146.1	35.3	141.4	25.8	161	19.4	174.4	13.5	203.1	10.2	239.9	14.7	280.2	9.7	280	2.2	283.4	4.3	86	3.6	97.9	-999	-999	-999	-999
20130318	200000	-999	-999	-999	-999	-999	-999	-999	-999	53.3	140.6	86.4	158	84.9	152.4	76.3	148.9	71.1	142.4	61.2	143.8	47.6	144	38.8	154.2	24.5	147.3	10.7	170.3	5.7	185	2.9	126.5	3.1	200.8	7.5	153.8	2.8	159	10.7	107.4	-999	-999	-999	-999
20130318	210000	-999	-999	-999	-999	-999	-999	-999	-999	54.6	121	66.1	154.6	75.5	150.3	64.7	153.4	50	160.5	41.3	162.4	18.6	187.7	23.3	238.5	31.4	275.7	29.9	280.2	31.8	275.2	31.6	276.9	23.6	273.2	30.7	275.6	33.5	272.4	29.6	267.1	-999	-999	-999	-999
20130318	220000	-999	-999	-999	-999	-999	-999	-999	-999	38.4	154.2	34	161.8	33.7	181.7	14.6	195.5	6.3	334.7	12.1	0.5	15.9	63.4	8.1	66.6	4.9	98.1	8	109.8	6.2	150.1	4.3	166.6	3.6	197.9	5.5	270	7.7	241.4	9.8	255.3	-999	-999	-999	-999
20130318	230000	-999	-999	-999	-999	-999	-999	-999	-999	25.3	204.7	11.5	196.2	9.6	198.2	9.2	342.3	20.9	18.7	20.4	32.6	11.9	50.8	12.9	43.1	3.9	88.5	2.8	214.8	1	11.3	3.4	331.9	8.8	264.8	6.5	238.3	5.7	259.9	4.8	309	-999	-999	-999	-999
20130319	0	-999	-999	-999	-999	-999	-999	-999	-999	8.3	352.4	20	359.1	22.7	356	30.5	352.9	29.7	357.5	22.7	357	17.1	354.3	5	35.3	4.9	91.2	5.5	96.2	2.5	244.4	0.5	338.2	3.5	274.9	5.4	243.4	4.2	265.9	8	329.3	-999	-999	-999	-999
20130319	10000	-999	-999	-999	-999	-999	-999	-999	-999	31.5	325.1	50.3	348	42.7	1.2	34.1	6.1	26.8	4.3	16.8	314.8	23.2	276.7	19.7	275.2	13.8	284.2	9.8	281.8	9.4	263.3	5.8	243.4	1.1	291.8	2.5	90	2.9	80.2	0.4	14	-999	-999	-999	-999
20130319	20000	-999	-999	-999	-999	-999	-999	-999	-999	18.2	313.7	27.8	347.8	34.3	342.7	22.6	322.4	21.8	320.4	20.3	277.9	16.7	271.4	12.1	295.9	7	265.9	8.3	281.9	8.9	277.8	3.6	316.1	2.2	316.8	1.9	281.9	4.4	280.5	2.6	249.4	-999	-999	-999	-999
20130319	30000	-999	-999	-999	-999	-999	-999	-999	-999	10.3	328.5	14.2	17.2	14.6	352.1	8.2	336.3	3.8	244.8	3.4	346.4	2.1	244.7	8.9	294.6	11.3	279.7	14.3	283.7	13.2	285.4	14.4	276.4	20.4	267.5	19.1	275.4	19.1	275.7	16.4	284.1	-999	-999	-999	-999
20130319	40000	-999	-999	-999	-999	-999	-999	-999	-999	9.2	359.4	3.7	227.2	5.7	106.2	7.5	170	9.5	251	11.4	255.8	14.4	263.2	20.2	252.7	17.5	263.4	21.3	254.2	23.5	272.2	19.4	257.2	22.7	269.7	21	260.4	21.6	269.2	21.1	265.9	-999	-999	-999	-999
20130319	50000	-999	-999	-999	-999	-999	-999	-999	-999	7.5	145.9	30	150.9	18.8	142.6	7.7	113.6	4	200.7	6	153.4	4.2	195	13.4	246.7	14.6	264.9	12.5	276	12.6	251	11.4	270.5	13.4	252.2	13.4	261.4	12.3	256.4	16.8	271.4	-999	-999	-999	-999
20130319	60000	-999	-999	-999	-999	-999	-999	-999	-999	24.5	139.1	43.6	148.1	19.3	148.8	0.1	0	4.4	186.5	6.1	161	1.6	137.5	1.3	175.6	6.7	195.5	7.4	245.2	2.2	305.8	8.9	257.7	7.5	261.5	4.6	246.8	5.2	228.1	7.1	284.6	-999	-999	-999	-999
20130319	70000	-999	-999	-999	-999	-999	-999	-999	-999	11.2	134.3	36.2	162.2	33.8	151.2	18.2	161.1	6.9	162.3	3.2	284.5	1.9	191.9	2.7	318	1.5	356.2	1.7	186.7	2.3	272.5	7.8	294.3	6.2	234.8	2.4	277.1	5.1	282.4	6.4	270	-999	-999	-999	-999
20130319	80000	-999	-999	-999	-999	-999	-999	-999	-999	10	89.4	34.8	144.3	23.9	142.1	15.1	146.6	6.3	103.8	7.2	79.6	8.3	36.2	4.6	53.9	3.6	160.6	1.6	50.2	2.7	98.4	4	73.9	1	135	3.2	271.8	1.9	273	3.5	88.4	-999	-999	-999	-999
20130319	90000	-999	-999	-999	-999	-999	-999	-999	-999	9.7	320.4	10.6	170.2	8.4	153.7	12.1	35.3	7.5	326.9	8.7	337	7.4	333.4	0.5	270	2.2	300.1	1.8	49.4	2.9	206.6	1.2	301	3.3	192.3	2.6	287.7	2.5	260.9	4.5	228.6	-999	-999	-999	-999
20130319	100000	-999	-999	-999	-999	-999	-999	38.8	6.8	15.3	334.4	9.8	352.4	14.3	333.8	14.1	322.5	13.5	341.8	14	340.8	9.8	356.5	7.3	333.1	2.3	336.8	7.8	338.1	3.6	252.1	2.7	116.6	7.4	154.5	7.7	122.9	4.3	162.4	7.8	180	-999	-999	-999	-999
20130319	110000	-999	-999	-999	-999	-999	-999	28.6	293.3	31	311.2	38.9	349	36	5.4	34.5	11	25.6	28.7	23	44.1	15.2	35.4	11.2	57.4	5.3	110.8	3.8	54.6	7.4	145.5	5.8	183	5.2	202.6	11.6	251.4	13.5	258	12.9	254.2	-999	-999	-999	-999
20130319	120000	-999	-999	-999	-999	-999	-999	30.7	289.6	37.7	311.1	36	319.3	27.1	305.7	22.1	306.9	28.7	308.8	33.1	317.6	43.5	305.3	32	317	32.7	331.7	26.7	331.8	37.9	342.2	35.5	355.2	37.8	356.1	44.3	3.1	40.3	7.6	47.7	357.7	-999	-999	-999	-999
20130319	130000	-999	-999	-999	-999	-999	-999	19.4	286.5	31.1	311.7	19.6	345.8	8.9	331.1	3	323.1	8.1	265.1	12.8	258.8	16.6	250.7	18.3	253.2	21.1	235.6	12	236.2	18.5	232	13.6	263.2	16.1	302.8	6.1	357.2	9.6	351	14	348.9	-999	-999	-999	-999
20130319	140000	-999	-999	-999	-999	-999	-999	12.9	245.2	18.6	304	24.7	351.6	16.3	14.9	5.9	27	6.8	85.8	2.2	153.4	4.9	125	6	260.4	6.6	281.3	14.6	275.9	15.4	252.6	14.2	240.9	14.7	237	13.2	248.7	17.4	261.4	19.2	255.5	-999	-999	-999	-999
20130319	150000	-999	-999	-999	-999	-999	-999	18.8	212.2	20.7	182.8	21.5	150.1	14.7	159.2	9.3	161.8	6.3	184.5	9.6	202	5.4	188.6	13.9	197.7	10.9	210.3	8.5	219.3	11.3	242.5	10.9	262.6	16.8	272.7	16.4	266.9	17.5	272	15.1	288.1	-999	-999	-999	-999
20130319	160000	-999	-999	-999	-999	-999	-999	24.2	223.3	11.2	160.8	30.4	151.8	26.3	146.6	21.7	143.8	17.7	156.8	18.9	159.6	17.4	179.3	15.2	168.2	13	176	4.9	184.7	10.7	189.1	9.7	153.7	5.8	172	11.1	208	14.9	238.8	13.9	276.2	-999	-999	-999	-999
20130319	170000	-999	-999	-999	-999	-999	-999	7.9	201.7	36.2	111.2	24.2	159.5	31.1	149.1	21	151.6	21.7	151.7	11.9	165.4	7.6	154.4	6.2	107	9.5	189.1	8.6	234.5	11.5	236.3	14.3	266	15.2	275.7	18.7	279.6	18.5	264.4	16	269.3	-999	-999	-999	-999
20130319	180000	-999	-999	-999	-999	-999	-999	14.7	354.5	28.3	120.5	37.5	154.7	29.2	149.6	27.9	159.4	15.9	153.9	16.7	144.5	11.6	113.9	12.3	111.4	14	131.5	10.7	93.2	15.3	102	11.7	79.7	14	65.1	2.2	74.1	2.6	302.5	3.6	7.9	-999	-999	-999	-999
20130319	190000	-999	-999	-999	-999	-999	-999	-999	-999	31.8	131.3	48	134.9	37.6	153.8	32.5	152.3	21	163.7	10.6	157.3	12.3	166.4	11.1	151.3	9.9	130.9	13.6	144.9	11.2	196	5.5	247.6	12.4	274.2	10.9	271.6	7.8	287	8.4	310.2	-999	-999	-999	-999
20130319	200000	-999	-999	-999	-999	-999	-999	-999	-999	32.9	140.3	83.3	157.6	80.3	157.2	73.7	154.3	65.5	156.4	60.1	154.9	55.8	158.4	44.8	155.8	44.9	152.4	32.9	148.1	25.2	162.2	24.3	157.5	16.4	175.8	14.8	213.7	16.1	233.8	10	257.9	-999	-999	-999	-999
20130319	210000	-999	-999	-999	-999	-999	-999	-999	-999	48.5	132.1	79.1	151.3	85.9	151.1	81	148.8	70.1	151.4	69.9	155.3	55.9	160.5	46.3	173.1	31.6	178	18	201.2	25.2	225	27.2	247.1	30.2	255.8	26.1	254.9	21.8	265.8	17.7	259.3	-999	-999	-999	-999
20130319	220000	-999	-999	-999	-999	-999	-999	-999	-999	39.8	137.4	65.1	165.5	70.1	157.5	61.9	161.7	53.1	169.7	40.3	163	29	172.5	3.4	195.3	9.5	12.1	13.3	40.7	17	76	12.7	87.7	10.3	79.3	4.3	76.6	5.8	329	9.9	278.7	-999	-999	-999	-999
20130319	230000	-999	-999	-999	-999	-999	-999	-999	-999	35.1	146.6	40	169.2	47.8	167.1	26.4	185.6	5.7	212	9.1	320.4	3	336	7.9	67.7	11.5	89.5	5	69	4.9	84.2	1.6	75.1	1.9	348.1	5.3	271.1	5.8	92	2.4	170.5	-999	-999	-999	-999
20130320	0	-999	-999	-999	-999	-999	-999	-999	-999	12.1	189	13.9	128.9	19.5	37.7	32.9	22.7	33.8	21.9	22.3	14.8	18.3	24.5	10.1	27.8	3.5	149	5.8	111.3	3.9	329.5	1.5	273.8	4.2	270	5.7	277	6.8	281	11.9	260.3	-999	-999	-999	-999
20130320	10000	-999	-999	-999	-999	-999	-999	-999	-999	9.2	301.3	3.6	33.7	13.5	13.3	23.2	13	18.4	24.8	10.8	23	10.9	332	6.3	296.6	4.8	49.3	5.1	116.6	4.7	218.1	2.8	242.5	4.7	266.3	3.4	324.5	4.4	298.3	7.1	298.7	-999	-999	-999	-999
20130320	20000	-999	-999	-999	-999	-999	-999	-999	-999	8.3	309.6	29	24	25.7	14.4	19.9	9.6	16.3	335.3	20.6	314.8	7.6	292.5	3.8	3	0.2	296.6	0.4	123.7	3.6	155.6	2.5	348.2	2.2	198.4	3.9	240.8	1.8	250.6	4.2	281	-999	-999	-999	-999
20130320	30000	-999	-999	-999	-999	-999	-999	-999	-999	15.6	307.5	15.4	338.6	21	328.8	28.6	333.6	17	334.2	6.8	317.4	1.3	122.5	6.5	83.9	3.9	100.4	1.1	232.1	0.8	240.3	3.1	213.2	2.8	159	6.6	223.8	2.5	241.4	3.3	310	-999	-999	-999	-999
20130320	40000	-999	-999	-999	-999	-999	-999	-999	-999	3.2	351.1	12.7	331.2	16.9	331.3	19.2	333.4	20.1	322.3	11	298.2	5.1	232.2	6.5	332.7	9.6	288.8	2.5	281.8	4.1	202.8	5.9	285.7	5.8	248.7	3.4	157.2	4.1	162.9	4.7	118.2	-999	-999	-999	-999
20130320	50000	-999	-999	-999	-999	-999	-999	-999	-999	5.6	26.6	2.8	353.9	15	296.1	12.7	287.4	16.1	263.6	14	243.6	5.9	285.7	9.6	265.8	5.6	217.1	7	253.4	6.8	267.5	5.9	229.8	6.1	231.6	4.5	270	7.8	267.8	7.4	285.7	-999	-999	-999	-999
20130320	60000	-999	-999	-999	-999	-999	-999	-999	-999	1.8	106.4	7.2	131.6	3	315	6.4	289.3	4.5	203.7	4.3	241.1	6	274.8	7.9	268.5	11.6	273.9	9.6	256.1	11	263.2	13.5	270	6.8	272.5	9	250	11	261.1	13	262.5	-999	-999	-999	-999
20130320	70000	-999	-999	-999	-999	-999	-999	-999	-999	5.4	117.5	10.9	139.9	3.4	30.4	9.2	308.4	11.1	16.8	4.9	35.9	5.9	87.1	3.5	88.4	3.6	58.5	2	143.1	4	218.9	3.8	277.5	7.5	259.3	7.6	281.3	7.7	277.5	5	265.4	-999	-999	-999	-999
20130320	80000	-999	-999	-999	-999	-999	-999	-999	-999	12.6	146.3	20.4	128.8	8.1	133	6.8	287.1	6.8	315	8	71.8	11	73.1	2.6	69.4	1.5	19.7	3	279.5	3.4	240.5	3.3	332.7	1.6	187.1	3.4	298.1	4.7	295.5	3.7	292.4	-999	-999	-999	-999
20130320	90000	-999	-999	-999	-999	-999	-999	-999	-999	5.2	138.1	14.5	164.4	8.6	148.3	4	347	1.9	18.4	9.4	107.3	5.1	114.1	2	98.5	0.6	301	3.9	62.8	3.7	325	4.3	219.3	5.8	303.7	6.4	293.8	6.3	295.3	8	257	-999	-999	-999	-999
20130320	100000	-999	-999	-999	-999	-999	-999	-999	-999	8.7	171.4	5.1	209.6	4.8	334	14.9	8.1	17.4	355.7	10	34.8	5.3	88.9	3.6	141.8	2.5	85.4	9	112.9	2	11.3	3.6	9.5	2.2	280.3	9.2	264.4	7.7	291.3	6.8	287.9	-999	-999	-999	-999
20130320	110000	-999	-999	-999	-999	-999	-999	45.9	39.2	17.9	15.6	11.4	357.5	19	344.1	26	339.1	26.5	344.9	14.4	332.7	7.9	358.5	8.9	76.4	8.4	56.7	7.6	60.1	0.8	277.1	0.8	119.7	3.6	80.3	4.9	265.3	5.6	261.7	4.9	287.7	-999	-999	-999	-999
20130320	120000	-999	-999	-999	-999	-999	-999	24	326.9	23.4	332	43.2	338.8	36.4	334.6	36.8	327.8	28.2	330.9	15.5	336.4	9.6	338.5	5.4	141	6.3	251.6	5.2	224.2	7.4	210	9.5	248.3	2.1	240.9	1.7	273.4	2.4	225	1.4	0	-999	-999	-999	-999
