20130314	120000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	75.40 	302.10 	58.40 	296.90 	14.3	298.4	15.8	282	8.8	275.8	15.3	238.1	9.2	245.7	1.6	235.3	7.1	241.3	2.3	270	6.6	82.1	25.2	4.1	45.2	8.4	41.9	19.5	41	11.8	41.2	17.3	41.1	16	38.1	21.9	36.3	19.3	29.5	5.4	28.9	10.2	25.3	358
20130314	130000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	56.50 	267.20 	42.50 	275.80 	13.4	298.5	19.6	10.3	7.8	41.9	5.7	54.9	6.1	89.1	8.3	90	8.4	63.7	5.9	354.2	5.9	93.9	2.3	282.8	8.6	308.9	7.7	317.6	12.4	246.3	7.6	274.5	13.8	277.9	8.2	270.7	11.9	264.2	13.7	246.4	12.7	278.6	9.8	257
20130314	140000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	83.50 	207.80 	49.10 	196.00 	28.8	190.4	46.3	159	45.4	153.9	52	147.4	44.6	157.3	51.8	149.8	35.7	164.1	33.5	164.6	23.4	181	23.3	196.7	15.4	208.2	23.1	192.5	17.1	196	16.8	200.9	12	213.4	16.8	248.3	13.1	247.9	16.2	254.6	21.4	264.9	19	264.6
20130314	150000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	75.30 	187.90 	78.3	167.3	81.3	160.2	77.3	159.7	77.4	151.5	81.5	149.1	76.3	149.8	75	151.5	74.4	152.9	72.9	148.5	78.2	151.2	64.5	148	60.3	145.5	48.7	156.7	46.2	162.1	36	166.2	25.3	182.7	19.8	193.1	23.6	221.1	24.8	215.8	30.4	235.6
20130314	160000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	83.10 	184.80 	86.1	170.7	89	160.4	90.6	158.6	82.9	152.4	88.1	150.5	91.4	150.1	93.2	148.8	94.2	147.9	79	146.6	82.4	140.7	78.2	141.1	73.2	140	59.7	140	50.2	135.7	53.7	140.9	36.9	139.8	31.4	162.9	23.8	163.6	18	163.6	17.1	185
20130314	170000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	95.30 	196.20 	99	183.6	101.6	169.7	94	168.9	91.2	160.2	90.5	160.3	82.7	151.1	89.6	147.9	88.4	147.5	79.4	148.8	78.2	141.2	70.5	144.9	55.2	143.9	52.6	142.4	36.1	141.6	24.7	138.6	18.9	130.1	15.4	116.2	1	90	8.8	225.5	8.7	250.5
20130314	180000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	93.20 	218.40 	83.5	203.7	66.4	178.2	68.5	170.5	70.6	167	66.8	160.7	53.1	150.8	56.5	148.6	51.1	148.5	39.7	149.2	26.4	147.5	9.6	149.1	6.1	58.4	6.7	95.1	8.8	342.8	17.6	314.8	27	313.8	24.4	293.9	27.2	281.2	25.6	270	27.4	270.8
20130314	190000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	78.30 	243.90 	59.3	242.6	19.4	185	22.3	184.1	19.6	196	10.9	173.7	11.8	40.5	31.4	58.3	27.8	48.6	13.2	46.2	4.1	242.2	10	281	3.9	271.5	12.4	283.5	9.3	284.9	12.5	276	10.6	311.9	6.1	333.9	9.4	318.5	8.3	317.4	11.5	15.1
20130314	200000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	67.00 	285.30 	46	285.5	15.2	2.3	26	13.8	21.2	4.6	27	26.4	36.4	11.3	41.9	10.2	46	0	44.3	0	52.4	355.4	50.3	358.3	37.9	355	27.9	347	25	341.6	10.9	336.3	7.2	0	6.2	328.9	7.7	212.9	5.7	185	11.2	202.7
20130314	210000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	33.50 	308.80 	20.8	325.2	9.8	296.6	12	284	13.5	290.3	16.3	298.9	9.5	293.6	11.8	281.7	11.5	247.5	14.1	270.4	10.6	283.1	17.8	271.6	18.3	301.6	18.3	334.1	17.5	1.6	33.4	0.2	58.6	6.6	84.1	8.1	97.2	8.8	92.3	5.3	83.4	4.4
20130314	220000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	54.30 	275.40 	45.00 	276.30 	18.1	333.4	11.4	293.2	15.1	285.8	13.1	253.1	16.9	251.8	15.1	262.8	14.7	259	12.2	260.1	13.1	300.3	26.7	351	34.7	357.9	52.5	5	59.3	4.3	78.9	4.4	88.7	4.3	94.3	10.6	80.8	5.8	76.9	7.1	70.3	10.8	60.2	8.3
20130314	230000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	89.20 	291.60 	67.20 	287.60 	30.4	293.9	28.9	289.8	32.9	285.4	30.5	275.1	26.6	275.6	29.8	262.3	25.4	258.9	29.1	261.7	22.3	273.1	17.9	277.4	17.7	313.2	31	343.3	50.6	359.6	75.5	15.2	86.8	13.5	81.5	8	67.5	11.4	64.7	6.6	56.8	1.3	50.9	0
20130315	00000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	68.80 	287.90 	58.30 	310.00 	47.7	356.3	51.1	11.4	56.9	17.2	52.2	14.5	39.2	22.2	42.8	21.4	30.2	19.2	41.6	30.4	41.2	33.8	35.7	26.3	34.9	33.8	34	35.6	23.2	13	24.9	3.5	27.9	2.3	29.3	0	26	336.4	14.5	325.6	19.3	309.5	22.9	320.7
20130315	10000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	48.70 	276.40 	44.10 	273.60 	8.8	357.4	15.3	40.2	16.7	15.6	5.3	10.9	3.2	356.4	9.8	16.6	7.1	46.1	10.2	36.2	13.7	19.2	18	39.8	13.2	353	10.4	353.9	15.3	351	18.4	329	10.8	313.9	8.5	344.3	16.5	282.3	18.4	272.5	22.9	266	24.6	279.1
20130315	20000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	58.30 	213.70 	44.00 	217.20 	26.2	178.9	45.7	141.2	39.1	152.1	35.7	156.7	24.7	183.7	13	190.2	13.2	181.3	16.7	221.1	9.9	229.5	19.7	226	17.7	256.3	15.6	266.3	15.2	238.7	20	247.9	18.8	259.9	12.5	254.2	26.5	257.4	22.3	242.7	27.6	244.7	22.4	234.6
20130315	30000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	85.30 	213.10 	72.80 	203.00 	48.4	175.9	71	162.6	79.2	159.5	73.9	157.2	72.3	154.5	64.6	160.6	59.1	155.2	63.4	151.4	51.4	156	51.7	161.8	44.4	150	35.8	160.8	26.7	152.9	23.9	149.9	22.2	156.1	22.7	151.1	6.5	135	13.2	232.1	15.6	223.4	19.5	228.3
20130315	40000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	84.50 	173.60 	85.5	169.5	87.3	156.4	94	153.9	88.2	152.7	88.3	150.5	87.3	151.4	85.6	155.1	86.3	152.8	84.6	147.4	71.9	147.4	73.9	152.2	66.9	144.7	48.4	149.2	42.4	147.4	33.4	152.1	29.8	152.2	28	174.5	28.3	181.6	17.4	197.1	27.4	206.9
20130315	50000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	79.90 	188.20 	86	182.5	81.5	167.7	90.5	162	89.7	155.2	88.5	149.7	82.7	143.1	85.4	138.8	80	139.7	74	135.1	66.3	136.2	66.2	136.1	56.5	138.5	52.3	140.4	42.1	150.4	26.3	153.1	18	144.7	4.4	103.1	8.3	191.8	16.1	272.1	20	281
20130315	60000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	89.00 	203.20 	74.3	191.3	63.6	171.6	67.7	167.7	72.9	152	61	148.3	53.1	148	51.8	142.8	46.6	140.2	28.8	143.6	16.1	126.7	10.7	94.3	13.3	49.9	4.3	18.9	4.3	68.2	7.9	103.9	3.1	101.3	4	38.9	7.2	124.8	6.8	58.9	14	13.2
20130315	70000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	72.80 	237.20 	51.9	248.5	12	228.4	16.8	179.3	14.5	148.3	12.8	94.9	24.6	62.2	26.3	60.6	31.1	52.1	29.5	64.9	19.4	67.9	9.9	34.3	7.2	68.8	2.5	265.4	22.8	270	15.2	279.8	14.7	283.8	22.3	285.4	17.6	283.2	22	294.1	17.9	279.3
20130315	80000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	50.80 	302.10 	26.7	306.5	15.8	15	15.4	4.1	21.2	7.9	23.7	358.1	29.6	1.9	43.1	3.9	55.1	7.3	56.6	1	56.1	0.6	71.3	0.3	51.5	15.1	35	1.1	40.1	359.1	24.7	353	25	331.6	13.5	316.5	14.8	283.3	17.8	259.6	13.9	291.9
20130315	90000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	63.90 	271.10 	48.10 	276.80 	15.5	284.2	13.8	295.8	17.5	302.1	16	287.4	11.2	327.7	12	293.1	7.7	283.5	7.1	318.4	10.4	22.6	9.3	24.9	11.3	331.4	21.8	2.9	21.7	1.3	40.8	3	60.2	3.3	68.7	5.5	76.2	359	76.1	358.6	85.4	1.7	89	6.3
20130315	100000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	29.80 	326.60 	34.40 	328.80 	9.5	310.7	14.4	273.2	20.2	282.3	18.9	279.5	17.7	260.9	13.5	271.3	20	262.2	13.1	322.8	15.9	330.7	23.3	344.6	16.5	354.1	29.6	0.4	51.4	1.5	80.5	2.6	81	359.9	80.9	4.2	78.3	3.1	78.2	355.8	68.4	0.8	60.4	355.1
20130315	110000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	32.50 	259.70 	26.10 	303.00 	14.9	327.9	17.9	294.1	11.2	328.2	9	229.1	7.7	208.6	18.4	243.2	15.8	238.4	18.4	257.8	14.1	265.5	13.1	275.7	14.1	311.3	13.9	343.7	19.5	333.2	28.2	358.2	35.4	359	40.1	358.9	53.1	9.9	58.3	8.6	62.7	0.3	71	358.3
20130315	120000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	4.90 	109.20 	14.10 	321.90 	8.3	316	14.7	311.1	12.3	310.7	11.7	300.7	10.7	349.2	3.7	218.4	7.3	218.9	5.6	159	3.1	194.9	10.1	86.6	11.8	63.9	7.9	21.4	24.2	1.2	34.3	20.5	54.6	11.1	49.8	20.4	46.7	15	42.3	11.9	37.2	0	35.2	351.8
20130315	130000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	53.00 	58.40 	21.00 	63.40 	16.6	111.9	11.3	102.8	6.2	143.5	5.8	18.1	2.4	337.8	9.5	283.4	4	284.4	2.8	202.9	4.7	226.7	3.7	262.3	6.1	215	2.1	256	9.7	286.8	5.4	199.4	3.4	145.8	4.7	131.5	2.1	349.2	2.3	12.8	9.1	78.6	6.6	31.3
20130315	140000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	34.30 	110.80 	37.00 	126.50 	17.5	156.4	31.1	160.5	32.6	155.6	28.4	151.6	22.9	159	10.9	186.9	11.5	223.6	11.6	190.9	6.5	243.4	6.4	257.3	7.3	196.7	16.6	203.5	11.5	222.5	9	210.8	6.5	180	16.9	184.4	13.8	179.6	10.5	207.8	14.6	197.1	10.8	187.4
20130315	150000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	27.10 	166.80 	37.10 	154.10 	41.9	145.9	68.8	137.1	65.5	139.6	69.6	140.7	64.4	135.8	67.8	144.7	74.2	148.4	68.8	148.8	68.2	145.2	60.7	155.3	60.4	151	58.7	156.2	57.4	160.5	49.6	161.9	46.8	166.5	40.2	168.5	35.9	172	27.7	190.6	19.7	217.8	10.3	215.5
20130315	160000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	65.00 	151.50 	51.9	158.5	83.2	140.4	95.5	140.1	93.1	139.6	89.1	135.7	86.8	136.5	86.6	136.6	85.7	132.9	78.2	133.6	73	134.7	56	132.5	52.3	134.3	46.8	135.9	45.2	149.3	44.3	143.3	34.8	141.2	24	159.5	27.1	170	27.1	197.8	28.7	205.8
20130315	170000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	66.40 	152.30 	85.1	155.9	90.6	153	104.2	153	97.4	154.2	97.9	152.8	99.3	144.6	100.6	145.3	97	143	86.1	137.3	87.3	140.1	73.8	138.6	70.2	145.3	67.3	133.1	51	140.3	49.5	126.9	42.1	133.4	39.4	145.2	27.7	160.2	18.7	182.8	12	201.4
20130315	180000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	59.40 	138.30 	60.7	151.6	77.4	157.5	91	151.9	95.8	148.3	90.8	147.3	84.8	144.9	96.4	140.3	87.3	139.3	79.2	137.2	69.5	132.8	60.9	134.9	47.1	137.1	34.1	133.8	25.3	143.4	13.2	177.8	16.6	214.9	16.9	196.2	27.7	235.2	34.2	265.3	38.5	273
20130315	190000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	41.60 	195.20 	32.7	177.6	37	156.9	57.4	142.9	57	140.5	57.6	138.3	55.9	131	48.7	134.4	34.8	134.8	20.4	125.4	17.7	109.2	10.5	46.1	10.5	43.5	10.3	83.3	15.1	71.4	9.1	358.7	18	317.5	15.3	301.9	17.2	299.7	24.6	291.5	31.9	277.8
20130315	200000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	20.30 	338.00 	8.7	303.7	4.1	223	16.6	58.8	25.8	44.5	38.2	33.4	42.1	11.9	29.3	28.6	36.1	34.3	28	25.8	32.9	44.6	13.2	41.3	11.6	318.9	23.6	263.2	11.1	311.7	11.7	306.3	3.3	0	4.3	312.2	10	351.4	6.6	349.5	1.8	196.4
20130315	210000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	91.30 	4.30 	38.5	353.6	30.6	30.2	45.7	14.1	53.4	12	54.4	12.6	47.7	27.6	48.1	27.2	44.3	35.5	43.7	21.1	46.9	7.8	42.9	2.7	29.2	349.5	26.3	338.1	24	313.6	25.8	296.3	27.7	277.1	24.8	280.7	25.6	273.8	29.6	274.3	28.8	268.8
20130315	220000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	43.30 	337.20 	16.4	356.5	7.4	285.7	20.8	308.8	16.3	297.8	19.1	284.6	17.1	298.7	19.2	320.3	23.5	311.2	28.7	311.8	25.3	310.5	23.6	312.4	31.7	320.4	26.3	331.4	31.3	340	38.5	2.7	51.8	10.2	68.9	11.1	82.9	11.6	89.7	6.8	78.1	5.1
20130315	230000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	26.40 	353.70 	18.40 	318.80 	12.2	332.6	14.9	272.3	10.5	254	15.6	258.6	18.8	255.8	11.7	269.5	6.8	218.4	12.3	250.1	3.5	250	8.5	292.9	9.7	7.7	11.7	341.1	18.4	18.3	27.1	17	39	10.2	57.6	4.6	71.4	10.7	80.5	17.1	78.4	12.4	85.8	8.3
20130316	00000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	40.40 	276.80 	33.60 	311.80 	14.2	336.3	17	327.2	16.1	326.1	13.2	335.4	18	338.6	23.1	334.1	16	351.7	18.8	337.1	22.8	325.2	21.4	334.3	19.8	337.4	18.6	339.2	21.4	337.8	29.3	345	35.3	348.7	34.8	354.7	53.5	347.7	53.1	355	58.9	348.8	60.9	344.8
20130316	10000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	22.50 	211.00 	1.90 	148.00 	11.2	353.3	5.5	243.9	0.6	270	4.8	283.2	7.4	301.1	5.2	0	2.4	216.4	2.4	194.6	3.3	95.2	17.1	87.7	6.9	81.6	9.4	132	12.1	101.4	10.5	59	15.2	48.2	27.8	28.8	23.6	21.1	31.9	2.7	34.9	3.8	26.6	3.7
20130316	20000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	47.20 	206.70 	38.00 	221.40 	10.1	205.8	11.3	134.3	10.7	112.5	6	144.5	3.7	207.3	6.8	247.6	9.2	289	12.9	248.2	8.6	277.4	8.4	270.7	13.8	266.7	10.5	239.8	21.1	281.2	21.6	283.6	23.2	270.7	22.6	257.2	17.5	256.1	21	268.6	26.8	246.7	26.2	261.9
20130316	30000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	66.50 	205.20 	51.60 	192.00 	20.2	204.9	28.2	164.4	23	168	28.3	161.4	39.8	153.9	39.5	154.2	42.4	151	43.3	153.6	40.2	157.1	28	158.7	18.5	171.9	21.2	171.9	17	180.7	26.4	187.4	18.7	172.9	21.5	193.2	19.3	217.2	10.9	206.8	6.9	223.2	13.2	206
20130316	40000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	60.30 	187.80 	48.5	180.9	58.5	147.3	74.6	142.7	81.5	143.4	65.1	143.1	57.9	142.9	48	144.4	45.8	156	39.2	138.4	28.8	152.7	15.1	135.3	17.5	160.6	10.4	136.2	15.3	187.9	3	170.5	15.9	246.3	17	265.3	18.2	255.3	23.4	265.1	22.2	239.2
20130316	50000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	74.80 	196.20 	51.1	204.7	53.4	164.3	77.6	156.8	78.5	148.5	80.5	147.1	74.7	146.1	76.7	146.6	61.5	136.5	46.9	141.7	40.4	141.5	27.4	136.9	20.3	167.8	22.1	166.4	12.8	194	14.3	272.8	28.9	278.8	30.2	286.8	30.3	285.1	14.7	298	8.4	320.8
20130316	60000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	89.50 	217.40 	70	215.2	36.3	174	71.4	163.2	67	156.9	72.4	143.3	75.6	142.7	69.1	138.2	55.6	137	43.6	139.7	29.7	153.4	22.4	172.3	18.9	229.3	15.9	274.7	25.6	287.7	33.9	311.5	21	297.5	19	308.4	20.9	297.1	5	310.1	6.5	103.4
20130316	70000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	88.50 	225.50 	75.3	216.8	32.5	169.2	48.1	159	45.8	153.2	30.4	146.9	14.8	140.2	4.3	37.4	11.7	4.9	8.3	33.7	10.1	33.7	5.2	318.9	14.7	304.4	12.8	313.4	4.7	342.7	4.4	3.9	9.9	9.3	5.9	306.7	5.1	61	6.6	269.1	4	274.3
20130316	80000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	89.20 	237.50 	60.2	253.6	1.8	227.3	13	339.8	22.2	7.8	24.4	37.9	9.1	6.3	14	345.6	18.8	340.7	20.8	339.7	24.5	319	25.2	338.3	20.9	5.8	11	333.4	2.5	323.1	3.8	234.6	5.6	289.7	4.2	249	6.4	277.2	1.7	342.6	1.8	22.4
20130316	90000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	77.80 	284.00 	63.00 	282.30 	41.4	290.5	26.8	344.2	35.9	331.2	34.6	328.6	43	345	52.9	346	58.5	350	66.9	4.5	56.3	358.2	40.7	0.3	35.5	2.3	26.1	8.6	23.4	7.6	19.7	342.3	14.7	328.4	12.9	268.2	18.2	290.9	17	262.9	16.6	244.4	19.6	264.4
20130316	100000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	77.90 	304.60 	65.40 	313.40 	23.4	330	29.9	301	27.6	312.1	25.1	291.6	20.2	272.6	18.3	252.2	17.1	272.7	18.3	270	22.3	277	18.5	251.8	20.7	274.2	17.6	305.5	29.2	332.5	52	334.5	58.6	1.5	72.7	8.5	90.4	5.2	101	8.4	100.7	6.7	89.2	6.2
20130316	110000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	64.80 	323.20 	49.90 	315.20 	19.1	306.7	25.9	292.9	27.8	289.7	30	282.3	29.6	269	33.6	256.2	29.7	248.4	34.6	270.5	34.2	257.5	33.5	281.4	29.8	296.1	35.9	331.1	50	353.7	86.6	4.2	99.6	6	104.4	8.4	90.3	4.6	74.3	1.5	68.7	4.8	62.6	359.2
20130316	120000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	97.50 	314.90 	60.20 	305.10 	17.8	289.4	16.2	305	15.8	259.1	14.3	275.6	13	257.1	9.3	310.2	11.3	352.9	15.3	0.8	12.4	359.1	20	12.4	29.5	5.3	37.1	18.2	41.8	7	59	15.5	64.5	14.6	64.8	18.2	62.2	20.4	57.2	16.3	56.4	15.1	52.2	14.8
20130316	130000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	65.50 	303.20 	41.20 	287.40 	0.7	33.7	14.5	124.3	9.7	151.6	2.4	99.5	9.2	121.6	10	176.6	7.9	189.5	9.7	190.7	12.7	174.6	15.4	159.1	13.4	147.5	16.3	165.4	22.4	154.6	17.5	160.6	15.3	127.6	9.3	125.4	9.6	121.4	3.8	174	8	308.9	14	323.1
20130316	140000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	27.60 	288.40 	15.60 	243.30 	12.6	167.6	36.3	145	23.1	147.9	18	160.9	18.4	182.5	17.2	180.7	13	228.1	10.4	239.2	4.7	233.6	10	226.6	17.6	238.2	18.3	234.3	19.9	268.6	21.5	271.6	25	273.4	23.6	286.2	15.5	269.6	17.7	268.1	20.5	271.4	18.7	280.8
20130316	150000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	40.80 	228.80 	26.50 	216.30 	30.9	176.7	43.6	169.8	43.2	145.6	32.7	153.1	40.7	153.4	41.3	156.5	42.9	151.9	45.4	150.9	43.1	151.5	43.3	165.6	40.1	157.4	23.3	160.9	25.6	175.1	21.5	205	16.3	218.8	18.7	225.7	23.5	245.4	24.3	260.5	22.4	284.2	25.7	283.5
20130316	160000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	88.60 	180.90 	61.9	165.7	75.8	143.1	78.7	145.8	69	144.1	65	142	60.5	140.8	64.6	144.5	58.2	147.6	50.2	149.2	39.9	150.1	33.4	166.3	27.8	180	28.7	201.5	23.8	215.8	30.3	243.8	23.4	233.5	20.9	258.1	21.6	256.6	15.2	247.5	16.4	242
20130316	170000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	89.00 	177.20 	90	168	84.6	159.2	88.7	152.8	93.7	149.9	88.8	151.3	87.4	148.1	80.6	141.1	74.4	142.8	75.4	143.8	68.7	141.1	55.6	147.3	46.6	153.6	41.3	159.5	38.2	166.8	23.2	179	24.7	202.4	26.8	219.7	25.9	244.8	27.2	263.4	25.7	254.9
20130316	180000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	83.80 	161.60 	90.8	158.8	84.6	160.7	88.3	157.6	87.5	153.9	93.1	155.5	93.9	151.8	92.8	147.9	97.4	146.7	94	150.9	90.4	144.6	93	145.1	85.1	145.4	76.5	143.7	65.1	141.7	51.1	151.5	36.6	156.9	25.3	164.9	12.7	173.7	9.6	206	22.3	252
20130316	190000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	47.8	165.1	69.6	157.1	78.3	154.7	71.7	155.2	67.6	153.1	65.3	144.8	72.9	143.9	76	148.4	76.2	140.1	71.3	144.8	63.8	143.5	61.8	143.4	48	150.7	37	164.5	24.9	179.1	19.4	189.8	19	239.7	34.2	254.7	43.8	265.6	57.1	283.3
20130316	200000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	34.90 	228.90 	33.5	211.8	27.4	167.6	37.9	144.1	44	139.2	33.5	136.6	26.7	137	16	93.6	11.4	81.4	12.3	3.3	11.4	289.4	13.7	289.6	17.9	304.8	16.1	307.4	10.3	307.5	16.5	299.1	9.7	264.1	5.7	26.1	13.3	322.6	3.3	338.8	4.4	270
20130316	210000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	42.80 	296.70 	29.1	274.3	1.7	20.6	20.5	31.8	34.2	51.5	40.6	52.2	39.2	42.9	37.7	35.5	40.4	24.1	39.7	11.3	28.6	12.1	24.9	351.2	15.9	297.4	17.1	303.3	18.1	273.8	10.5	235.9	10.7	284	4.3	293.6	4	198.9	1.5	156.8	7.9	356.4
20130316	220000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	54.50 	315.10 	35.9	309	38.1	10.4	48.5	21.6	55.9	23.9	53	25.8	55.2	26.6	54.6	24.4	49.9	27.4	48.5	32	52.2	21.2	61.1	24.2	70	21.4	75	15.4	70.6	10.2	66.3	6.5	59	7.1	52.3	2	39.4	4.9	39.2	330	37.7	323.5
20130316	230000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	18.00 	3.20 	13.2	321.8	9.6	303.5	9.8	355.9	18.5	262.9	14.2	312.7	12.6	285.1	20.7	333.3	25.3	339.6	46.3	1	62.4	14.7	77.1	21	77	20.8	79	18.1	74.8	7.4	83.3	2.3	75.8	7.2	71.5	12.9	61.2	15.9	51.4	12.5	47.4	12.4
20130317	00000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	3.70 	344.50 	14.80 	344.70 	7.6	338.5	12	315.7	15.5	314.2	18	306.4	10.1	268.3	9.9	285.9	10.5	247.1	19.4	268.8	12.6	269.1	14.6	240.1	11.9	234.6	10.6	230.8	7	182.4	13	129.7	12.6	32.7	27.6	33.5	47.2	12.5	69.1	8.6	74.5	7	73.8	0.3
20130317	10000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	49.30 	260.90 	32.10 	277.50 	15.3	303.3	5.5	46.5	3.1	289	3.5	28.7	6.4	313.1	4.3	357.3	2.8	272.1	7.8	289.4	8	316.5	10.3	297.1	13.2	350	10.2	335.2	16.1	326.1	9.7	317.9	12.5	312.1	14.8	349.1	27.7	350.6	30.2	7.8	41.9	357.1	45.2	1.1
20130317	20000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	62.30 	238.50 	47.90 	238.00 	15.7	242	2.9	17.8	6.4	83.8	5.7	70.6	4.3	305.5	6.6	340.5	6.2	281.1	14.9	270.8	17.5	277.2	10	269.4	21.9	298.1	19.6	283.5	20.7	297.3	18.2	304.5	24.3	290.8	28	287.5	16.6	259.2	28.1	277.1	26.7	261.2	22.5	251.1
20130317	30000	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	-999.00 	63.90 	221.00 	36.5	227.9	19.6	148.3	22	163.1	13.1	169.5	12.9	189.4	10.9	206.1	8.8	203.4	4.1	177.2	10.2	196.5	8.2	213.1	12.2	241.1	7.2	196.9	3.2	251.6	3	250.3	7.8	249	10.4	263.4	14.9	246.2	14.8	249.8	15.2	253.6	12.4	310.1
